,Spec_RE_100Hz,Spec_RE_109Hz,Spec_RE_120Hz,Spec_RE_132Hz,Spec_RE_145Hz,Spec_RE_159Hz,Spec_RE_174Hz,Spec_RE_191Hz,Spec_RE_210Hz,Spec_RE_231Hz,Spec_RE_253Hz,Spec_RE_278Hz,Spec_RE_305Hz,Spec_RE_335Hz,Spec_RE_367Hz,Spec_RE_403Hz,Spec_RE_443Hz,Spec_RE_486Hz,Spec_RE_533Hz,Spec_RE_585Hz,Spec_RE_642Hz,Spec_RE_705Hz,Spec_RE_774Hz,Spec_RE_849Hz,Spec_RE_932Hz,Spec_RE_1023Hz,Spec_RE_1123Hz,Spec_RE_1232Hz,Spec_RE_1353Hz,Spec_RE_1484Hz,Spec_RE_1629Hz,Spec_RE_1788Hz,Spec_RE_1963Hz,Spec_RE_2154Hz,Spec_RE_2364Hz,Spec_RE_2595Hz,Spec_RE_2848Hz,Spec_RE_3125Hz,Spec_RE_3430Hz,Spec_RE_3764Hz,Spec_RE_4132Hz,Spec_RE_4534Hz,Spec_RE_4977Hz,Spec_RE_5462Hz,Spec_RE_5994Hz,Spec_RE_6579Hz,Spec_RE_7220Hz,Spec_RE_7924Hz,Spec_RE_8697Hz,Spec_RE_9545Hz,Spec_RE_10476Hz,Spec_RE_11497Hz,Spec_RE_12618Hz,Spec_RE_13848Hz,Spec_RE_15199Hz,Spec_RE_16681Hz,Spec_RE_18307Hz,Spec_RE_20092Hz,Spec_RE_22051Hz,Spec_RE_24201Hz,Spec_RE_26560Hz,Spec_RE_29150Hz,Spec_RE_31992Hz,Spec_RE_35111Hz,Spec_RE_38535Hz,Spec_RE_42292Hz,Spec_RE_46415Hz,Spec_RE_50941Hz,Spec_RE_55908Hz,Spec_RE_61359Hz,Spec_RE_67341Hz,Spec_RE_73907Hz,Spec_RE_81113Hz,Spec_RE_89021Hz,Spec_RE_97701Hz,Spec_RE_107226Hz,Spec_RE_117681Hz,Spec_RE_129154Hz,Spec_RE_141747Hz,Spec_RE_155567Hz,Spec_RE_170735Hz,Spec_RE_187381Hz,Spec_RE_205651Hz,Spec_RE_225701Hz,Spec_RE_247707Hz,Spec_RE_271858Hz,Spec_RE_298364Hz,Spec_RE_327454Hz,Spec_RE_359381Hz,Spec_RE_394420Hz,Spec_RE_432876Hz,Spec_RE_475081Hz,Spec_RE_521400Hz,Spec_RE_572236Hz,Spec_RE_628029Hz,Spec_RE_689261Hz,Spec_RE_756463Hz,Spec_RE_830217Hz,Spec_RE_911162Hz,Spec_RE_1000000Hz,binary_label
164,0.014969957301015,-0.0079657942779874,0.0073318538646065,0.0024702069577907,-0.0023985195861628,-0.0022068458295816,-0.0008979129886013,-0.0020388395444277,-0.0034073313112301,-0.0041718739348769,-0.0026465649657618,-0.0017603763231135,-0.0037722391655075,-0.0032854492292955,-0.0027229645863596,-0.0028704964330607,-0.0038182623629291,-0.0048396985594155,-0.0038763887592195,-0.0027506828900798,-0.0035445573370117,-0.0045256312727412,-0.0040323674417409,-0.0042437749235556,-0.003680175258758,-0.0021335764267538,-0.0033308981832034,-0.0037670590816817,-0.0037872920800181,-0.0030643696596606,-0.0035611777146836,-0.0036453823734914,-0.0035308270431877,-0.0035484573994752,-0.0035875465918359,-0.003475114134418,-0.0035459956575938,-0.0036832509051326,-0.0038122196927758,-0.0037579045792661,-0.0038048248619212,-0.0042273075769192,-0.0041868216222759,-0.0041856963673905,-0.0044150878989588,-0.0038379970420503,-0.0041095850613365,-0.0041514475481172,-0.0038226314195979,-0.0040849523502112,-0.0040218428341721,-0.0041097466961025,-0.0039804037445292,-0.0039610255907442,-0.0040423041110092,-0.0040467977007208,-0.0040699555481827,-0.0039394691388053,-0.0038308429568727,-0.0041128954701293,-0.0039443730276465,-0.003310000381875,-0.0035940039421514,-0.0041808732659491,-0.0043557649458871,-0.0039827996398161,-0.0040474462980612,-0.0038341519114554,-0.0040201263944661,-0.0039743168786998,-0.0040586218463522,-0.0032896523864047,-0.0038602526742266,-0.0039051445568793,-0.0038184983915601,-0.0030237572543582,-0.0045479473250986,-0.0035274012844924,-0.0042293845220752,-0.004179809046878,-0.0033867564403845,-0.0032001559318032,-0.0039127572915078,-0.0031745743882225,-0.0036497521709308,-0.0040075150740531,-0.0033401833218486,-0.0016163796485764,-0.0044901052840847,-0.0047602164726814,-0.0060332549380787,-0.0043893441491515,-0.0043363570638719,-0.0057027710615418,-0.0058428601231747,-0.0058391441242941,-0.0069591133569244,-0.0089490644178945,-0.0158913723668282,-0.0076804107301066,1
165,0.0046818456870616,-0.0001849465055632,-0.0006591489339689,-0.0004964041743228,-0.0031308003191954,-0.000561770105805,-0.0006524159836439,-0.0025969510248009,-0.0012919964456975,-0.0014371519245522,-0.0040526975888582,-1.9258219347806287e-05,-0.0031037638811058,-0.0058477542797827,-0.0023860700159002,-0.0003434383009288,-0.0047775172026478,-0.0053706317491851,-0.0040286354482041,-0.0030218936949917,-0.0038378861996444,-0.004196167884243,-0.0042441322001973,-0.0035835352988697,-0.0036178382916319,-0.0027398332424572,-0.0039747230277703,-0.0036252257537489,-0.0033262488119883,-0.0034964662170348,-0.0039299308819208,-0.0034330884677377,-0.0035540495125839,-0.0033604811705335,-0.003529931009392,-0.0033830412885488,-0.0033998610713077,-0.0035977661563217,-0.0037903723812089,-0.0038306225395898,-0.0035863774212191,-0.0041801393379778,-0.0039619266541585,-0.0039002899401239,-0.0044023080401122,-0.0040719297091711,-0.0041462272030679,-0.0042592487121662,-0.0040831907667951,-0.0041649197807751,-0.0041567623212326,-0.0042627210895989,-0.0042714600164688,-0.0040836969310716,-0.0041213156802095,-0.0044405027996547,-0.0042871949889561,-0.0040657403330736,-0.0042272413695574,-0.0044726952641898,-0.0051261365037128,-0.0029640215840408,-0.0033257087226407,-0.0041299920360361,-0.0043739182797002,-0.0043056886937015,-0.0041636983236551,-0.0040022862313491,-0.0041510530340242,-0.0042029444867266,-0.0036989187855852,-0.0033642507695281,-0.0037221473115396,-0.0039333297393631,-0.0046089897372267,-0.0037540361586811,-0.004271268385547,-0.0040589127932467,-0.0043962036119527,-0.0048142202831487,-0.0041195731370837,-0.0036142237350831,-0.0041887493576144,-0.002824918560245,-0.0044713257175888,-0.0048597234960095,-0.0046857226085115,-0.0042046852458818,-0.0040887548266546,-0.0045177314849136,-0.0063873023182596,-0.0059100310118894,-0.0063324573854628,-0.0044565652673036,-0.0074729653050121,-0.0078031321906466,-0.0095514919426411,-0.0112518104610303,-0.0178922788403301,-0.0154866743331731,1
166,0.0100011810098486,0.0043979203909044,-0.0110506908498197,-0.0004293670819302,-0.0007361042046373,-0.0009224754009264,-0.0033973405795022,-0.0046339520236366,-0.0012044243460078,-0.0024339718390935,-0.0036972322221246,-0.0016301644991139,-0.0031986792358889,-0.0071019723194296,-0.0009897659822344,-3.653460012737568e-05,-0.0043228145203421,-0.0039499462177482,-0.0030418772868124,-0.0034553935815201,-0.003094543698055,-0.0033144037229238,-0.0033966821472979,-0.0024315306018404,-0.002858717306971,-0.0025847191930207,-0.003612684721701,-0.0032932732346582,-0.0024807807712959,-0.0032939703566091,-0.0026972480036282,-0.0026441554448642,-0.0029411484249537,-0.0021768011905394,-0.0027127599100025,-0.0031286400122449,-0.0030327024932864,-0.0032566672188172,-0.003561916997978,-0.0032719270557266,-0.0031987202020984,-0.0035809050777883,-0.0034493363111592,-0.0034744230961179,-0.0038992103915703,-0.0035850446739708,-0.0036500754147813,-0.0036354415715509,-0.0036564760469977,-0.0037409589174909,-0.0034600206371758,-0.0037495036670605,-0.0036681801886457,-0.0035866874203353,-0.0037533075038879,-0.0037336153598637,-0.0037905511472378,-0.0037159298383893,-0.0038902012673435,-0.0037295002385883,-0.0039814018108762,-0.0029262506697278,-0.003184625732538,-0.0037180819753148,-0.0038543264393586,-0.0037900064769909,-0.0037060973852458,-0.0038260537860003,-0.0038305600145839,-0.0040496277162102,-0.0033749666301632,-0.002206141850932,-0.0031694843956317,-0.0037773345214575,-0.0042472209487064,-0.0037118209519938,-0.0037283612717973,-0.0037710202023903,-0.0037557842858351,-0.0044736383049871,-0.0041742758395134,-0.0036338381850915,-0.0036245167597537,-0.0036820083682008,-0.0039202657807308,-0.0035972471559311,-0.0036924579545746,-0.0036344880454399,-0.0041683243653903,-0.0039047164356142,-0.0062934042258253,-0.0044574644789634,-0.0039459625875323,-0.0026980735010928,-0.0048952126164442,-0.0049764564252468,-0.0068386526630638,-0.0063674114922522,-0.0086702163455495,-0.00970480326559,1
167,0.0151657675163849,0.0044192880814363,-0.0165328137792807,-0.0031270056179281,-0.0014792753876903,-0.0011392230505285,-0.0014865007940709,-0.003818411905174,-0.0011194981556297,-0.0034687168966521,-0.0019967393272044,-0.0030969733410439,-0.001113899485063,-0.0018613574092052,-0.001769592662374,0.0002605198861626,-0.0041942077293167,-0.0024326259495843,-0.0018576252272919,-0.0020010451474003,-0.0019614534867314,-0.001694158685447,-0.0012632932520163,-0.0010358563058626,-0.0013535432712231,-0.0015021923845874,-0.0022138874163474,-0.0017995266916679,-0.0019733023995681,-0.0017742071344914,-0.0018872220641014,-0.0019419916467139,-0.0022731855483445,-0.0018379625274541,-0.0019324949669447,-0.0023405459024934,-0.0020726203154317,-0.0021189805721858,-0.0021389287712515,-0.0021743206141422,-0.0021546601207109,-0.002128987632921,-0.0020427749869814,-0.0023601198242801,-0.0023858810706575,-0.0022707905787311,-0.0023813034288909,-0.0022142742022459,-0.002481654817533,-0.0021937044153792,-0.0020637054304455,-0.0023954463209053,-0.0022572277709871,-0.0022792062947347,-0.002263892744743,-0.0023323175702405,-0.0024696655515312,-0.0024122687373188,-0.0026645818909808,-0.0023497796962852,-0.0022308597077896,0.0001954621671756,-0.0005242458312333,-0.0020795955691401,-0.0023944979492287,-0.0022536010489565,-0.0023368211890394,-0.0025986998643342,-0.0023516409505917,-0.0022496708630442,-0.0023197505680006,-0.0022725864572954,-0.0022556658528867,-0.0022162660975509,-0.0024369927191586,-0.0026168001378146,-0.0024008730954939,-0.0019136612836585,-0.0025272850275857,-0.0018743785144046,-0.0026605187159765,-0.0015601296644269,-0.0016498281638157,-0.0028984101898852,-0.0022218647912634,-0.0019413575428805,-0.0019662363698896,-0.0026198866414356,-0.0025756200542691,-0.0010680465564534,-0.0014247417303187,-0.000459737457209,-0.0016272682303047,-0.0011426087420822,-0.0011211838055383,-0.0013838353209684,-0.0025440885635984,-0.0007210742893962,-0.001314548737545,-0.005542868634852,1
168,0.02697397882218,0.0177669615444905,-0.0167703564503848,-0.0016994891993353,-0.0012227161469716,-0.0021160043371161,0.0007717482860324,-0.0032250992653343,-0.0034144334888563,-0.0022268713434156,0.0002056998901907,-0.0015242333505307,-0.0017064742653329,-0.0020246590304928,-0.0018288792379464,-0.0019840127114724,7.859181301260524e-05,-0.0018577462149318,-0.0027146436018156,-0.0018417453412087,-0.0007159539274385,-0.00055137388505,-0.000740500750198,-0.0004157072603388,-0.0008883158391339,-0.002157181479462,-0.0009969576756482,-0.0011049583680811,-0.0015939656187279,-0.0014671343760637,-0.0015963800360515,-0.0016339244898537,-0.0014190707988785,-0.0016129659893438,-0.0015716308847974,-0.0013599818680073,-0.0015318716336622,-0.0016915686599304,-0.0012181918833388,-0.001550399323443,-0.0015355191582409,-0.0010178077364483,-0.0012367365600837,-0.0014139722037494,-0.0013143252396223,-0.0013882209398942,-0.0015652017073035,-0.001334475650824,-0.0013901119010533,-0.0013715081748192,-0.0013044080667292,-0.0012940086963639,-0.0012931986947249,-0.0013252402196293,-0.0014131548366332,-0.001205712636868,-0.0013884326971224,-0.0014354989177722,-0.0017385947070636,-0.0013689274060516,-0.0011095397391468,-0.0005464516285814,-0.0004467320327802,-0.0007683934512923,-0.0009342402425831,-0.0011605883003427,-0.001069045891552,-0.0014109621244716,-0.0010992419370356,-0.001358442007049,-0.0010322360548958,-0.0010404987434757,-0.0013052971101703,-0.0011015687679764,-0.0008153069116558,-0.0022714557683703,-0.0008076767466666,-0.0009823347539488,-0.001041416473035,-0.0008465869695685,-0.0019878093285028,-0.004725459187187,-0.0008921927953671,-0.0022736264732715,-0.0013185381566792,-0.0006870890003317,-0.0026246430682726,-0.0031474325311313,-0.0015348732082357,-0.0013096537919786,-0.002192772443089,-0.0014037366105937,-0.0017352761772543,-0.0022478877228497,-0.0024281991810554,-0.0036007472696264,-0.0035840738600672,-0.0040512765798691,-0.0016404575826347,-0.0073695678000516,1
169,-0.0051925776574852,0.0074302007248705,0.0006771884827168,0.0009168915889329,-0.0007893213445302,-0.0030067138774196,-0.0023339479016447,-0.0026514515371208,-0.0037494570262014,0.0011696849886765,0.0012085518948866,-0.0007850678770165,-0.0022602778180909,0.0004377409339596,-0.0016796968700144,-0.0012092767629277,0.0009209574674083,-0.0010950348095198,-0.0020744695039812,-0.001105965967319,-0.0010988074627501,8.861951370027102e-06,-0.0002565085124852,-0.0005874087793662,-0.0008335587233236,-0.0020586264085787,-0.0004774222863497,-0.0005288819838702,-0.0012202106979909,-0.0013501993342064,-0.0010898419331773,-0.0013432412298875,-0.0012224996307894,-0.0012281557680925,-0.0014629180584213,-0.0011772608328354,-0.0009883160733892,-0.0012553893845097,-0.0009667405764966,-0.0010942236568617,-0.0013852561085325,-0.0008110627497106,-0.0009685045173747,-0.0008663449385545,-0.0005519653374775,-0.0009842936612864,-0.0009346106636258,-0.0008384763875945,-0.0011494693120207,-0.0009431788327788,-0.0009932339718542,-0.0008290134550514,-0.0008737316453341,-0.0008588464555348,-0.0008980195514324,-0.0007941409357448,-0.0007939272735092,-0.0009917455117567,-0.0008195062205099,-0.0008554632442256,-0.0007435146496869,-0.0021673376481356,-0.0016937343423173,-0.0007596803082337,-0.0004610542820028,-0.0006256204483341,-0.0006811936404567,-0.0006968443290627,-0.0007449981516835,-0.0007684691541259,-0.0004800944564536,-0.0004924360709205,-0.0012273674070327,-0.0008660284198476,-5.930844072142172e-05,-0.0016158517154581,-0.0004024051979874,-0.0009706598470384,-0.0009911518167001,-0.0008175806349024,-0.001049061959776,-0.0029542067153974,-0.0011839472312004,-0.0019170002288517,-0.0012305485147819,-0.0010322555466661,-0.0029794267795793,-0.0041660298547102,-0.0012460135353418,-0.001239101490103,-0.0011660961277756,-0.0015496512312732,-0.0027704897428772,-0.0054762968783915,-0.0035952565030822,-0.0056305403960239,-0.0046710777260384,-0.0062084186699413,-0.0031529710520362,-0.0057662947556902,1
170,-0.0140102589577161,0.0003068428861186,0.0015865115340717,-6.13444343827533e-05,0.0008368462373709,-0.0023664430510152,-0.0007967204479133,0.0009663546156633,-0.0042974601948653,0.0018925457887942,-0.0002159003326796,-0.0032647058662615,-0.0012107851809164,0.0031440651387774,-0.0015260604961333,-0.0028424180093703,-0.0007043251977621,0.0013352838652161,-0.001296497592595,-0.0012614742293136,-0.0007911369467439,5.8846069939341325e-05,-0.0003860140297643,-0.0011015049093591,-0.0006158797885064,-0.0010496864776444,0.0004604996062573,-0.0014572166445816,-0.0007988721426705,5.012490841009712e-05,-0.0007090330179401,-0.0011273410902038,-0.0008955012134524,-0.0007749374376641,-0.0008448886139551,-0.0008902572917985,-0.0005799270447461,-0.0009414207624411,-0.0006788297182644,-0.000896652353358,-0.0011106000393234,-0.0008341587576728,-0.000757176354688,-0.0007729050894052,-0.0004065480307699,-0.0005991326485356,-0.000732612837702,-0.0005672042587276,-0.0005550063653375,-0.0007305067253336,-0.0007146077903515,-0.0006459353233891,-0.000591240170366,-0.0006889523482694,-0.0006724705119291,-0.0004707825067261,-0.0005739476101388,-0.0006157275557047,-0.0004284693622824,-0.0005528388949837,-0.0004768078249871,-0.0011234069735013,-0.0013334761024762,-0.0004689735930068,-0.0004887513712836,-0.0006609942970885,-0.0003803692458597,-0.0003055109708055,-0.0004450898079269,-0.0002617026297425,-0.0006110120144094,-0.0024967285758895,-0.0004842647322342,-0.0006626435341834,0.0004192992460081,-0.0006215794797496,6.45816713360899e-05,-0.000649599907005,-0.0006790883628219,-0.0002355269032809,-0.0003332798765527,-0.0013073799521874,-0.0006711933281001,-0.0002861571847413,0.0004030218938787,-0.0005505932054559,-0.0006530703166212,-0.0009370250318405,-0.0002964568834632,-0.0021424271628734,-0.000653245493056,-0.0012535659071667,-0.0012228063155879,-0.004134909478811,-0.0016294389931902,-0.0019725844400813,-0.0002743945808423,-0.002232510266543,-0.0028460024761807,0.0001728924030925,1
171,-0.0319569881083265,-0.0126368949317642,-0.002848188920538,0.0012751993529272,-0.0004283684408935,-0.0019537356251909,-0.0007555487173602,-0.0002619228606479,-0.0012875937383002,0.002372977821636,-0.0020712968653964,-0.0010263974382191,-0.0002602439197499,0.0023241056154243,0.0002359657223995,-0.0007009266968128,-0.0010371294734745,0.0019325972440523,0.0010386629677545,0.0010936132262249,-0.0012124230145912,-1.9713320394611103e-05,-1.8221488844244243e-05,-0.0007664382019072,-0.0004050946947225,-0.0003650149945474,8.172082930244407e-05,-0.0005780091830684,-8.032825012704086e-05,0.0007461272623422,-0.0003947274035713,-0.0008172858813052,-0.0002632034913942,-0.0004757016242543,-0.0004640963734599,-0.0005008668623117,-0.0003355163300181,-0.0003861662604415,-0.0002057081282064,-0.0004546391199994,-0.0004797335541799,-0.0006553075578709,-0.0001480723331249,-6.183625538303886e-05,8.184140159239668e-05,-0.0001946502263718,-4.653200951946054e-05,-0.0002467696610491,-6.846841588815632e-05,-0.0002587838276489,-0.0002561659335891,-7.266925105960413e-05,-0.0002518295018102,-0.000155689283263,-0.0001107169268037,-0.0001423175763929,-3.6323309402461765e-05,-0.0001728116061614,0.0004278299108334,2.796904660832164e-05,2.0050679275994356e-05,0.0009118019063665,-0.0007285533978133,-0.0004360726640875,-0.0001492789793736,-7.041910870287501e-05,0.0002071730672484,0.0001304824721207,-7.650258004729396e-05,0.0004797649573055,-0.0001321223596612,-0.0016261084427525,0.0002252488679731,-5.912292329304887e-05,0.0004096981365465,0.0003585705388339,0.0006921983261019,-0.0001316459470762,-0.0004873596926842,0.0001683072731841,0.0005563209275719,0.0004975552647888,-4.615764001180891e-05,0.0008582124767986,-0.0002182300881683,2.1708587819746545e-05,0.0004428707285997,0.0006121362475779,0.0019310878566517,-0.0002904885462228,-0.0003609666816251,-0.0002332908491919,0.0006815443279973,0.0014504399827744,0.001351533139671,0.0019864375023736,0.0030586240364969,0.0014654954195422,0.0012165068986849,0.0033563302644012,1
175,-0.0169390538041301,-0.0096298536483411,-0.0173082698351563,-0.0026467562839031,-0.0056105149765167,0.0028746102949725,0.0016608469568437,0.0039316921178002,-0.0001869276011725,0.0031069402470706,0.0015699575830696,0.0035187830556119,0.0009783908669394,-0.0003918494892884,0.0016981031837556,-0.0034006453684204,0.0003036426637802,0.0002788227915425,0.001939817099466,0.0015678310004346,-0.001070201618637,0.0005717315054804,0.0012421000182102,0.0011570020134927,0.0006908460924685,0.0031496501272264,0.0020596473226919,0.0014849579928907,0.0015167498873003,0.0011671580307741,0.0011839392445835,0.0015298753942151,0.0014170706663116,0.0017137084405253,0.0012120144989303,0.0012707701092923,0.0013884613706294,0.0010258169857308,0.0015283645007829,0.0014056423419828,0.0013877585066641,0.001656007581205,0.0016010508281803,0.0015380896661779,0.0018574512745423,0.0014090991649313,0.0010423702756815,0.0014284623671419,0.0009931628857655,0.0013975491620711,0.0014520161354031,0.0015121508412308,0.0011701959747901,0.0015088489067555,0.0013659960346805,0.0013598059283403,0.0013698655386288,0.0012274895087024,0.0011895026666354,0.0008651660409464,0.0008405254468138,-0.0032259184384319,2.8061521192906437e-05,0.0015480938425653,0.00145946239369,0.0020021168701916,0.0017234928443762,0.0020739565425947,0.0017260237901122,0.0009237977564911,0.0021378255104713,0.0032877812309476,0.0012505353536765,0.0016068852011936,0.0004748485221784,0.0004465094208061,-0.0003656499577023,-0.0002208629575672,-0.0001283027945952,-0.0003355313745135,-0.0019486890671623,-0.0073215392485759,-0.0018253476725718,0.0004567164897229,-0.002583609572001,-0.0026983286826545,-0.0037188216387832,-0.0052266869480711,-0.005716131765452,-0.005841678404626,-0.004717694850583,-0.0062541410534839,-0.0073218710615496,-0.0084641983677515,-0.0098364506871385,-0.006490804713417,-0.0099268977689153,-0.0081260673613537,-0.0036723690174167,0.0036792087295677,1
176,-0.0694507391051841,-0.0270487886364104,-0.0210556051690172,-0.0047245764574523,-0.0058476561367256,0.0019434822932636,-0.004170997765127,-0.0003204015125532,0.0016426062099598,0.0025033840480681,0.0035948700771482,0.0041548514025947,0.0011626071637788,0.0009719768713732,0.0019858427006087,-0.0006934717664919,-0.0010749965382308,-0.0013579341549253,0.0008787139167122,-0.0005997233821233,-0.0008602778806001,0.0005162312743237,0.0007992429870728,0.0006377741100911,-3.0926693053717526e-05,0.0021466057797164,0.0018200422155956,0.0022235145445956,0.0003175687898216,0.0015148245801288,0.0015968659683125,0.0009950662789964,0.00128752719657,0.0016593699185447,0.0010053866663245,0.0004191551551079,0.0014708986846589,0.0006758323670697,0.0015136812127922,0.001116914519174,0.0011631384839041,0.0011113465686951,0.001350448441645,0.0014383964423108,0.0015769411581522,0.0013073630741436,0.0011094325370597,0.0007059909866787,0.0008077351922307,0.0010595987916302,0.0009005976030248,0.0010601060716943,0.0007098993146939,0.0010879743112069,0.0009528805072857,0.0010631366592037,0.0009174216102801,0.0007512477177772,0.0008348530552867,0.0002896137809116,-0.0005354539365701,-0.0045510248716378,-0.000895384064379,0.0010509914033259,0.0010842766628668,0.0015444937678709,0.0013844823706969,0.0007127364250261,0.0009980909169168,-9.51507893276506e-05,0.0015558428761025,0.0026171392883165,0.0003995612959307,0.0002336503426428,-0.000553841777272,-0.000793191551658,-0.0012298673742071,-0.0014991641828007,-0.0013152309291197,-0.0023399031064991,-0.0027785740172265,-0.004057793146871,-0.0035485411336983,-0.0041481996894771,-0.0057712774644093,-0.0055042246375397,-0.0065091618086417,-0.008085278476963,-0.0086625950982608,-0.0100144413966936,-0.0103028281029366,-0.0096264539698899,-0.0114814511600447,-0.011076933434396,-0.0136890079457605,-0.0114750135486325,-0.0135214579659024,-0.0107692532985781,-0.0065606141317435,0.0075289338146512,1
177,0.0110308085290826,0.0232083203364362,0.0131144415616907,-0.0083568878963979,0.00134476651584,0.001863121263496,4.381081031745793e-05,-0.0050135310504546,0.0017073077979875,0.0016216379982882,0.0005054693233344,0.0030563669478621,-0.0003355935758406,0.0040302009313658,0.001712484793326,0.0002512910089186,-0.0021034315924083,0.0019813316550526,-0.0003907865078624,-0.0016617953566222,0.0001580237732823,0.0016292878449972,0.000827284640659,0.0019849206535951,0.0008018448053558,0.0014536759360232,0.0027198140555043,0.0013910467072213,0.0003686784142233,0.001831682311469,0.0022887409495116,0.0015578468240579,0.0012284535137793,0.0017861598031659,0.0010650895163777,0.0001408172936823,0.0010767563334618,0.0006464895051941,0.0014991163384142,0.0009044184647636,0.0011551546422464,0.0008564571199992,0.0008841194669875,0.0012625804069743,0.0017657045840407,0.0013784455859751,0.0014096390500884,0.0008859423452811,0.0009321237368118,0.0009597305133993,0.000623733724524,0.0012238195828237,0.000796159055621,0.0011336895774095,0.0012190777561303,0.0011712960484908,0.0010072468442896,0.0010987921537717,0.0010132846038536,0.0005417394835833,0.0008396753271594,0.0038356456060646,0.0023419062511346,0.0010011300644357,0.0004492886998653,0.0007699088482014,0.0005870114242231,0.0003966687429466,0.0005381639380788,-0.0001069181076886,0.0007977055502677,0.0001565079034632,-1.4360822659098505e-05,0.000432164341685,0.000477896493436,-0.0001287279845173,-0.0003661572764087,-0.0001063882209791,-0.0004661159065553,-0.0005458682346629,0.0007574026065862,-0.0040019626747469,-0.0015274188052851,-0.0054328536083008,-0.0016859648571416,-0.0014163024177024,-0.0016218439157292,-0.0027638242519722,-0.0024913407183269,-0.001656935280599,-0.0001645830445396,-1.8404682151676367e-06,-0.0002105503481691,0.001944258401808,0.0024391854499723,0.0072828044192353,0.0055395050398619,0.0082494959997265,0.0088355220857646,0.0083683463873594,1
178,0.085309485457142,0.0720618594245052,0.0230208249566528,-0.001928690117194,0.0032758344780477,-0.0033877095213759,0.0001430110022505,-0.0066026365388895,-0.0034190075911888,0.0030961199494908,-0.001701446815153,0.0009265829627128,-0.000423729262425,0.0019437470710748,0.0026453575574016,0.0024030995097158,-0.0014427439940374,-0.0002921464913715,-0.0008675993971484,0.0013504491331375,0.0029393749761387,0.0022375296858415,0.0024164978767664,0.003596947379154,0.0023297359029104,-0.0006682797164667,0.0005343284992851,0.0012535906002306,3.824607848479303e-05,0.0002934337985426,0.0007801526752884,0.0010006143311967,0.000483869279708,0.0005876740366451,0.0004754072649739,-2.6844768360850594e-05,-0.0002477836863749,0.0002057549871033,2.084079585786585e-05,0.0001921278787915,0.0006047462151228,0.000174529627178,0.0004810702915125,0.0002820031483336,0.0005568281516215,0.0005193005915296,0.0003269587869719,0.0004175840954505,-0.0001010428939852,-3.1186084453616513e-05,-0.0002586331577917,0.0004188133702625,6.12994754673675e-05,0.0003067702715952,0.0002111643150734,0.000274643636961,0.0001644133558203,6.071559423999864e-05,0.0002255296072169,-0.0007285673244844,-0.0007754305704242,0.0030656466359701,0.0013131068842418,0.0005907813183665,0.0002267273124355,6.053616846497192e-05,5.827137522974786e-05,-0.0004956458318416,-0.0001440674103819,-0.0002874768528623,-0.0002611249170113,-0.0004737369081076,-0.0004125241624018,-0.000458421464881,-0.0005614617054161,-0.0005358617865299,-0.0003104790483715,-0.0008502213051888,0.0006331131947586,-0.0001864063191742,-0.0008999680522074,-0.0076186459019941,-0.0013690421285725,-0.0014055567172916,-0.0014951706763641,-0.001483745389974,-0.0019241572861805,-0.0030705804948421,-0.0027274222617203,-0.0021190599747943,-5.368626078129943e-05,-0.0004718500386498,-0.0010970295796718,-0.0013198902857886,-0.00119177642709,-5.449594565836262e-05,0.0002649908669418,0.0022106975670611,0.0013074785685502,0.0013127274619075,1
179,0.080241425198854,0.0408177515711071,0.0062885415476296,0.0073870479941622,0.0054091383119372,-0.0015907806538662,0.0014668276540093,-0.0046513053136117,-0.001438324871601,0.007802516584811,0.0003108912758574,-0.0005247864772285,0.0031602787714817,0.002189686360238,-0.0005196698025373,0.0021672625169368,0.0007338398825591,-0.0029724849350117,-0.0008285874334796,0.0027747509532436,0.002819197232592,0.0025230563332998,0.0025951377336757,0.0036211496292909,0.0020132714874446,-0.0002714921846601,0.0009751608992707,0.0005565323769389,0.0010966172894096,0.0013688577082624,0.0011810467906487,0.000932535107323,0.0003932818803106,0.0005505134990326,0.0005746399317615,0.0009700616075659,0.0003771595568906,0.0007640975886792,0.0003366499012726,0.0005731676086451,0.0009870173201699,0.0005131123418399,0.0007960311101709,0.0009721592542129,0.0001976266831953,0.0007827524138185,0.0008080155138978,0.0010142712939411,0.0008029931069534,0.0005566170015125,0.0006988442938451,0.0008602289790019,0.0007136922962098,0.0008764339641141,0.0010026312621459,0.0009154787898699,0.0008228040587243,0.0009912775213751,0.0011303534075998,0.0006718451668862,0.0010830524396308,0.0050732679362661,0.0022999370461926,0.0007542157069513,0.0008477026185994,0.0004854267705091,0.0004818448641556,0.000471947092247,0.0005130977278366,0.0009143079836193,9.41013542605619e-05,-0.0010732501598537,0.0005713828201351,0.0005382076025153,0.0008609248814783,0.0011704150278563,0.001591966100964,0.0018401877082435,0.0010345685659426,0.0019737658295805,0.0017427331399629,0.0026871181638415,0.0017648583237798,-4.6387196146925154e-05,0.0022581008953645,0.0026190557496048,0.0040358222984873,0.0043385304432331,0.0052516605585251,0.0039178589962191,0.0050483881199471,0.0051223681304523,0.0068127912219184,0.0086788212802854,0.0094455031389757,0.0084592899009487,0.0101116990005878,0.0103228181896156,0.0079877180137689,-0.0024590850042667,1
